GoidDecimal;ClothesType;ShortName;ItemName;ModelId;ColorId
44430;2001027401;EFGlasses_A6_C1_4;EFGlasses_A6_C1_4;6;0
44455;2001027401;EFGlasses_A6_C1_5;EFGlasses_A6_C1_5;6;0
45702;1397768521;EMPants_A6_C10_1;EMPants_A6_C10_1;6;9
40959;2001682761;Enhanced_F_Coat_A6_C5_2;Enhanced_F_Coat_A6_C5_2;6;4
4894;1750286665;Fclothing_Shirt_A6_C10;Fclothing_Shirt_A6_C10;6;9
4895;1750286665;Fclothing_Shirt_A6_C11;Fclothing_Shirt_A6_C11;6;10
4896;1750286665;Fclothing_Shirt_A6_C12;Fclothing_Shirt_A6_C12;6;11
4897;1750286665;Fclothing_Shirt_A6_C13;Fclothing_Shirt_A6_C13;6;12
4898;1750286665;Fclothing_Shirt_A6_C14;Fclothing_Shirt_A6_C14;6;13
4899;1750286665;Fclothing_Shirt_A6_C15;Fclothing_Shirt_A6_C15;6;14
4900;1750286665;Fclothing_Shirt_A6_C16;Fclothing_Shirt_A6_C16;6;15
4901;1750286665;Fclothing_Shirt_A6_C17;Fclothing_Shirt_A6_C17;6;16
4902;1750286665;Fclothing_Shirt_A6_C18;Fclothing_Shirt_A6_C18;6;17
4903;1750286665;Fclothing_Shirt_A6_C19;Fclothing_Shirt_A6_C19;6;18
31517;1397768521;Shield_F_Pants_A6_C12_6;Shield_F_Pants_A6_C12_6;6;11
28953;1397768521;Shield_F_Pants_A6_C12_4;Shield_F_Pants_A6_C12_4;6;11
26389;1397768521;Shield_F_Pants_A6_C12_2;Shield_F_Pants_A6_C12_2;6;11
27671;1397768521;Shield_F_Pants_A6_C12_3;Shield_F_Pants_A6_C12_3;6;11
23532;1397768521;Armor_M_Pants_A6_C14_6;Armor_M_Pants_A6_C14_6;6;13
24252;1750286665;Shield_F_Shirt_A6_C27_1;Shield_F_Shirt_A6_C27_1;6;26
25534;1750286665;Shield_F_Shirt_A6_C27_2;Shield_F_Shirt_A6_C27_2;6;26
26816;1750286665;Shield_F_Shirt_A6_C27_3;Shield_F_Shirt_A6_C27_3;6;26
28098;1750286665;Shield_F_Shirt_A6_C27_4;Shield_F_Shirt_A6_C27_4;6;26
29380;1750286665;Shield_F_Shirt_A6_C27_5;Shield_F_Shirt_A6_C27_5;6;26
30662;1750286665;Shield_F_Shirt_A6_C27_6;Shield_F_Shirt_A6_C27_6;6;26
10291;1750286665;Armor_F_Shirt_A6_C22_6;Armor_F_Shirt_A6_C22_6;6;21
15419;1750286665;Armor_F_Shirt_A6_C22_4;Armor_F_Shirt_A6_C22_4;6;21
16701;1750286665;Armor_F_Shirt_A6_C22_5;Armor_F_Shirt_A6_C22_5;6;21
12855;1750286665;Armor_F_Shirt_A6_C22_2;Armor_F_Shirt_A6_C22_2;6;21
14137;1750286665;Armor_F_Shirt_A6_C22_3;Armor_F_Shirt_A6_C22_3;6;21
11573;1750286665;Armor_F_Shirt_A6_C22_1;Armor_F_Shirt_A6_C22_1;6;21
20961;1750286665;Armor_M_Shirt_A6_C4_4;Armor_M_Shirt_A6_C4_4;6;3
23049;1750286665;Armor_M_Shirt_A6_C4_6;Armor_M_Shirt_A6_C4_6;6;3
17829;1750286665;Armor_M_Shirt_A6_C4_1;Armor_M_Shirt_A6_C4_1;6;3
18873;1750286665;Armor_M_Shirt_A6_C4_2;Armor_M_Shirt_A6_C4_2;6;3
19917;1750286665;Armor_M_Shirt_A6_C4_3;Armor_M_Shirt_A6_C4_3;6;3
44624;2001027401;EMGlasses_A6_C4_2;EMGlasses_A6_C4_2;6;3
44625;2001027401;EMGlasses_A6_C4_3;EMGlasses_A6_C4_3;6;3
44623;2001027401;EMGlasses_A6_C4_1;EMGlasses_A6_C4_1;6;3
44626;2001027401;EMGlasses_A6_C4_4;EMGlasses_A6_C4_4;6;3
11142;1397768521;Armor_F_Pants_A6_C3_6;Armor_F_Pants_A6_C3_6;6;2
16270;1397768521;Armor_F_Pants_A6_C3_4;Armor_F_Pants_A6_C3_4;6;2
45618;1397768521;EMPants_A6_C16_1;EMPants_A6_C16_1;6;15
27374;2001682761;Shield_F_Coat_A6_C11_3;Shield_F_Coat_A6_C11_3;6;10
26092;2001682761;Shield_F_Coat_A6_C11_2;Shield_F_Coat_A6_C11_2;6;10
24810;2001682761;Shield_F_Coat_A6_C11_1;Shield_F_Coat_A6_C11_1;6;10
31220;2001682761;Shield_F_Coat_A6_C11_6;Shield_F_Coat_A6_C11_6;6;10
29938;2001682761;Shield_F_Coat_A6_C11_5;Shield_F_Coat_A6_C11_5;6;10
28656;2001682761;Shield_F_Coat_A6_C11_4;Shield_F_Coat_A6_C11_4;6;10
24242;1750286665;Shield_F_Shirt_A6_C17_1;Shield_F_Shirt_A6_C17_1;6;16
26806;1750286665;Shield_F_Shirt_A6_C17_3;Shield_F_Shirt_A6_C17_3;6;16
25524;1750286665;Shield_F_Shirt_A6_C17_2;Shield_F_Shirt_A6_C17_2;6;16
29370;1750286665;Shield_F_Shirt_A6_C17_5;Shield_F_Shirt_A6_C17_5;6;16
28088;1750286665;Shield_F_Shirt_A6_C17_4;Shield_F_Shirt_A6_C17_4;6;16
30652;1750286665;Shield_F_Shirt_A6_C17_6;Shield_F_Shirt_A6_C17_6;6;16
45003;1750286665;EMShirt_A6_C2_1;EMShirt_A6_C2_1;6;1
10101;1750286665;Armor_F_Shirt_A6_C2_6;Armor_F_Shirt_A6_C2_6;6;1
11383;1750286665;Armor_F_Shirt_A6_C2_1;Armor_F_Shirt_A6_C2_1;6;1
13947;1750286665;Armor_F_Shirt_A6_C2_3;Armor_F_Shirt_A6_C2_3;6;1
12665;1750286665;Armor_F_Shirt_A6_C2_2;Armor_F_Shirt_A6_C2_2;6;1
12451;1397768521;Armor_F_Pants_A6_C30_1;Armor_F_Pants_A6_C30_1;6;29
15015;1397768521;Armor_F_Pants_A6_C30_3;Armor_F_Pants_A6_C30_3;6;29
13733;1397768521;Armor_F_Pants_A6_C30_2;Armor_F_Pants_A6_C30_2;6;29
17579;1397768521;Armor_F_Pants_A6_C30_5;Armor_F_Pants_A6_C30_5;6;29
16297;1397768521;Armor_F_Pants_A6_C30_4;Armor_F_Pants_A6_C30_4;6;29
11169;1397768521;Armor_F_Pants_A6_C30_6;Armor_F_Pants_A6_C30_6;6;29
17758;1397768521;Armor_M_Pants_A6_C2_1;Armor_M_Pants_A6_C2_1;6;1
18802;1397768521;Armor_M_Pants_A6_C2_2;Armor_M_Pants_A6_C2_2;6;1
19846;1397768521;Armor_M_Pants_A6_C2_3;Armor_M_Pants_A6_C2_3;6;1
20890;1397768521;Armor_M_Pants_A6_C2_4;Armor_M_Pants_A6_C2_4;6;1
21934;1397768521;Armor_M_Pants_A6_C2_5;Armor_M_Pants_A6_C2_5;6;1
22978;1397768521;Armor_M_Pants_A6_C2_6;Armor_M_Pants_A6_C2_6;6;1
43244;2001092937;EFShoes_A6_C4_1;EFShoes_A6_C4_1;6;3
43245;2001092937;EFShoes_A6_C4_2;EFShoes_A6_C4_2;6;3
9673;2001682761;Enhanced_F_Coat_A6_C9;Enhanced_F_Coat_A6_C9;6;8
43137;2001682761;EFCoat_A6_C1_1;EFCoat_A6_C1_1;6;0
7481;2001682761;Enhanced_F_Coat_A6_C1;Enhanced_F_Coat_A6_C1;6;0
7482;2001682761;Enhanced_F_Coat_A6_C2;Enhanced_F_Coat_A6_C2;6;1
9668;2001682761;Enhanced_F_Coat_A6_C4;Enhanced_F_Coat_A6_C4;6;3
9669;2001682761;Enhanced_F_Coat_A6_C5;Enhanced_F_Coat_A6_C5;6;4
9670;2001682761;Enhanced_F_Coat_A6_C6;Enhanced_F_Coat_A6_C6;6;5
27368;2001682761;Shield_F_Coat_A6_C5_3;Shield_F_Coat_A6_C5_3;6;4
26086;2001682761;Shield_F_Coat_A6_C5_2;Shield_F_Coat_A6_C5_2;6;4
24804;2001682761;Shield_F_Coat_A6_C5_1;Shield_F_Coat_A6_C5_1;6;4
31214;2001682761;Shield_F_Coat_A6_C5_6;Shield_F_Coat_A6_C5_6;6;4
29932;2001682761;Shield_F_Coat_A6_C5_5;Shield_F_Coat_A6_C5_5;6;4
28650;2001682761;Shield_F_Coat_A6_C5_4;Shield_F_Coat_A6_C5_4;6;4
44037;2001027401;EFGlasses_A6_C6_3;EFGlasses_A6_C6_3;6;5
44038;2001027401;EFGlasses_A6_C6_4;EFGlasses_A6_C6_4;6;5
44066;2001027401;EFGlasses_A6_C6_8;EFGlasses_A6_C6_8;6;5
41085;2001682761;Enhanced_F_Coat_A6_C26_2;Enhanced_F_Coat_A6_C26_2;6;25
26671;2001092937;Shield_F_Shoes_A6_C1_3;Shield_F_Shoes_A6_C1_3;6;0
25389;2001092937;Shield_F_Shoes_A6_C1_2;Shield_F_Shoes_A6_C1_2;6;0
24107;2001092937;Shield_F_Shoes_A6_C1_1;Shield_F_Shoes_A6_C1_1;6;0
30517;2001092937;Shield_F_Shoes_A6_C1_6;Shield_F_Shoes_A6_C1_6;6;0
29235;2001092937;Shield_F_Shoes_A6_C1_5;Shield_F_Shoes_A6_C1_5;6;0
27953;2001092937;Shield_F_Shoes_A6_C1_4;Shield_F_Shoes_A6_C1_4;6;0
42942;2001682761;DungeonRidgeWayFCoat3R1;DungeonRidgeWayFCoat3R1;6;13
26395;1397768521;Shield_F_Pants_A6_C18_2;Shield_F_Pants_A6_C18_2;6;17
30241;1397768521;Shield_F_Pants_A6_C18_5;Shield_F_Pants_A6_C18_5;6;17
44539;2001027401;EMGlasses_A6_C3_1;EMGlasses_A6_C3_1;6;2
44541;2001027401;EMGlasses_A6_C3_3;EMGlasses_A6_C3_3;6;2
44542;2001027401;EMGlasses_A6_C3_4;EMGlasses_A6_C3_4;6;2
30659;1750286665;Shield_F_Shirt_A6_C24_6;Shield_F_Shirt_A6_C24_6;6;23
29377;1750286665;Shield_F_Shirt_A6_C24_5;Shield_F_Shirt_A6_C24_5;6;23
28095;1750286665;Shield_F_Shirt_A6_C24_4;Shield_F_Shirt_A6_C24_4;6;23
26813;1750286665;Shield_F_Shirt_A6_C24_3;Shield_F_Shirt_A6_C24_3;6;23
25531;1750286665;Shield_F_Shirt_A6_C24_2;Shield_F_Shirt_A6_C24_2;6;23
24249;1750286665;Shield_F_Shirt_A6_C24_1;Shield_F_Shirt_A6_C24_1;6;23
45006;1750286665;EMShirt_A6_C6_1;EMShirt_A6_C6_1;6;5
23048;1750286665;Armor_M_Shirt_A6_C3_6;Armor_M_Shirt_A6_C3_6;6;2
22004;1750286665;Armor_M_Shirt_A6_C3_5;Armor_M_Shirt_A6_C3_5;6;2
19916;1750286665;Armor_M_Shirt_A6_C3_3;Armor_M_Shirt_A6_C3_3;6;2
18872;1750286665;Armor_M_Shirt_A6_C3_2;Armor_M_Shirt_A6_C3_2;6;2
17828;1750286665;Armor_M_Shirt_A6_C3_1;Armor_M_Shirt_A6_C3_1;6;2
44707;2001027401;EMGlasses_A6_C6_1;EMGlasses_A6_C6_1;6;5
26396;1397768521;Shield_F_Pants_A6_C19_2;Shield_F_Pants_A6_C19_2;6;18
25113;1397768521;Shield_F_Pants_A6_C18_1;Shield_F_Pants_A6_C18_1;6;17
40688;1397768521;Enhanced_F_Pants_A6_C31_2;Enhanced_F_Pants_A6_C31_2;6;30
15230;1750286665;Armor_F_Shirt_A6_C3_4;Armor_F_Shirt_A6_C3_4;6;2
16512;1750286665;Armor_F_Shirt_A6_C3_5;Armor_F_Shirt_A6_C3_5;6;2
10102;1750286665;Armor_F_Shirt_A6_C3_6;Armor_F_Shirt_A6_C3_6;6;2
11384;1750286665;Armor_F_Shirt_A6_C3_1;Armor_F_Shirt_A6_C3_1;6;2
12666;1750286665;Armor_F_Shirt_A6_C3_2;Armor_F_Shirt_A6_C3_2;6;2
13948;1750286665;Armor_F_Shirt_A6_C3_3;Armor_F_Shirt_A6_C3_3;6;2
25242;2001682761;Shield_F_Coat_A6_C1_2;Shield_F_Coat_A6_C1_2;6;0
25096;1397768521;Shield_F_Pants_A6_C1_1;Shield_F_Pants_A6_C1_1;6;0
31217;2001682761;Shield_F_Coat_A6_C8_6;Shield_F_Coat_A6_C8_6;6;7
28653;2001682761;Shield_F_Coat_A6_C8_4;Shield_F_Coat_A6_C8_4;6;7
29935;2001682761;Shield_F_Coat_A6_C8_5;Shield_F_Coat_A6_C8_5;6;7
26089;2001682761;Shield_F_Coat_A6_C8_2;Shield_F_Coat_A6_C8_2;6;7
27371;2001682761;Shield_F_Coat_A6_C8_3;Shield_F_Coat_A6_C8_3;6;7
24807;2001682761;Shield_F_Coat_A6_C8_1;Shield_F_Coat_A6_C8_1;6;7
42028;1950892361;Enhanced_M_Hat_A6_C1_2;Enhanced_M_Hat_A6_C1_2;6;0
6445;1397768521;Mclothing_Pants_A6_C12;Mclothing_Pants_A6_C12;6;11
6444;1397768521;Mclothing_Pants_A6_C11;Mclothing_Pants_A6_C11;6;10
6443;1397768521;Mclothing_Pants_A6_C10;Mclothing_Pants_A6_C10;6;9
26382;1397768521;Shield_F_Pants_A6_C5_2;Shield_F_Pants_A6_C5_2;6;4
35890;1397768521;Shield_M_Pants_A6_C2_5;Shield_M_Pants_A6_C2_5;6;1
34846;1397768521;Shield_M_Pants_A6_C2_4;Shield_M_Pants_A6_C2_4;6;1
36934;1397768521;Shield_M_Pants_A6_C2_6;Shield_M_Pants_A6_C2_6;6;1
31714;1397768521;Shield_M_Pants_A6_C2_1;Shield_M_Pants_A6_C2_1;6;1
33802;1397768521;Shield_M_Pants_A6_C2_3;Shield_M_Pants_A6_C2_3;6;1
32758;1397768521;Shield_M_Pants_A6_C2_2;Shield_M_Pants_A6_C2_2;6;1
29042;2001092937;Shield_F_Shoes_A6_C2_4;Shield_F_Shoes_A6_C2_4;6;1
30324;2001092937;Shield_F_Shoes_A6_C2_5;Shield_F_Shoes_A6_C2_5;6;1
31606;2001092937;Shield_F_Shoes_A6_C2_6;Shield_F_Shoes_A6_C2_6;6;1
25196;2001092937;Shield_F_Shoes_A6_C2_1;Shield_F_Shoes_A6_C2_1;6;1
26478;2001092937;Shield_F_Shoes_A6_C2_2;Shield_F_Shoes_A6_C2_2;6;1
27760;2001092937;Shield_F_Shoes_A6_C2_3;Shield_F_Shoes_A6_C2_3;6;1
44234;2001027401;EFGlasses_A6_C7_8;EFGlasses_A6_C7_8;6;6
44203;2001027401;EFGlasses_A6_C7_1;EFGlasses_A6_C7_1;6;6
44204;2001027401;EFGlasses_A6_C7_2;EFGlasses_A6_C7_2;6;6
44205;2001027401;EFGlasses_A6_C7_3;EFGlasses_A6_C7_3;6;6
44206;2001027401;EFGlasses_A6_C7_4;EFGlasses_A6_C7_4;6;6
44231;2001027401;EFGlasses_A6_C7_5;EFGlasses_A6_C7_5;6;6
44232;2001027401;EFGlasses_A6_C7_6;EFGlasses_A6_C7_6;6;6
44233;2001027401;EFGlasses_A6_C7_7;EFGlasses_A6_C7_7;6;6
40993;2001682761;Enhanced_F_Coat_A6_C7_2;Enhanced_F_Coat_A6_C7_2;6;6
44847;2001027401;EMGlasses_A6_C2_1;EMGlasses_A6_C2_1;6;1
38140;1816609097;CormanFGloves;CormanFGloves;6;0
12428;1397768521;Armor_F_Pants_A6_C7_1;Armor_F_Pants_A6_C7_1;6;6
47280;1750286665;Anniv08TShirtFDeath;Anniv08TShirtFDeath;6;45
26809;1750286665;Shield_F_Shirt_A6_C20_3;Shield_F_Shirt_A6_C20_3;6;19
25527;1750286665;Shield_F_Shirt_A6_C20_2;Shield_F_Shirt_A6_C20_2;6;19
24245;1750286665;Shield_F_Shirt_A6_C20_1;Shield_F_Shirt_A6_C20_1;6;19
30655;1750286665;Shield_F_Shirt_A6_C20_6;Shield_F_Shirt_A6_C20_6;6;19
29373;1750286665;Shield_F_Shirt_A6_C20_5;Shield_F_Shirt_A6_C20_5;6;19
28091;1750286665;Shield_F_Shirt_A6_C20_4;Shield_F_Shirt_A6_C20_4;6;19
45096;2001682761;EMCoat_A6_C7_1;EMCoat_A6_C7_1;6;6
11571;1750286665;Armor_F_Shirt_A6_C20_1;Armor_F_Shirt_A6_C20_1;6;19
12853;1750286665;Armor_F_Shirt_A6_C20_2;Armor_F_Shirt_A6_C20_2;6;19
14135;1750286665;Armor_F_Shirt_A6_C20_3;Armor_F_Shirt_A6_C20_3;6;19
15417;1750286665;Armor_F_Shirt_A6_C20_4;Armor_F_Shirt_A6_C20_4;6;19
16699;1750286665;Armor_F_Shirt_A6_C20_5;Armor_F_Shirt_A6_C20_5;6;19
10289;1750286665;Armor_F_Shirt_A6_C20_6;Armor_F_Shirt_A6_C20_6;6;19
18875;1750286665;Armor_M_Shirt_A6_C6_2;Armor_M_Shirt_A6_C6_2;6;5
19919;1750286665;Armor_M_Shirt_A6_C6_3;Armor_M_Shirt_A6_C6_3;6;5
17831;1750286665;Armor_M_Shirt_A6_C6_1;Armor_M_Shirt_A6_C6_1;6;5
23051;1750286665;Armor_M_Shirt_A6_C6_6;Armor_M_Shirt_A6_C6_6;6;5
20963;1750286665;Armor_M_Shirt_A6_C6_4;Armor_M_Shirt_A6_C6_4;6;5
22007;1750286665;Armor_M_Shirt_A6_C6_5;Armor_M_Shirt_A6_C6_5;6;5
40599;1397768521;Enhanced_F_Pants_A6_C27_2;Enhanced_F_Pants_A6_C27_2;6;26
44848;2001027401;EMGlasses_A6_C2_2;EMGlasses_A6_C2_2;6;1
44849;2001027401;EMGlasses_A6_C2_3;EMGlasses_A6_C2_3;6;1
44850;2001027401;EMGlasses_A6_C2_4;EMGlasses_A6_C2_4;6;1
42649;1750286665;Enhanced_M_Shirt_A6_C12_4;Enhanced_M_Shirt_A6_C12_4;6;11
45614;1950892361;EMHat_A6_C1_8;EMHat_A6_C1_8;6;0
45639;1950892361;EMHat_A6_C1_9;EMHat_A6_C1_9;6;0
45583;1950892361;EMHat_A6_C1_1;EMHat_A6_C1_1;6;0
45584;1950892361;EMHat_A6_C1_2;EMHat_A6_C1_2;6;0
45585;1950892361;EMHat_A6_C1_3;EMHat_A6_C1_3;6;0
45586;1950892361;EMHat_A6_C1_4;EMHat_A6_C1_4;6;0
45611;1950892361;EMHat_A6_C1_5;EMHat_A6_C1_5;6;0
45612;1950892361;EMHat_A6_C1_6;EMHat_A6_C1_6;6;0
45613;1950892361;EMHat_A6_C1_7;EMHat_A6_C1_7;6;0
40845;1950892361;Enhanced_F_Hat_A6_C1_2;Enhanced_F_Hat_A6_C1_2;6;0
43913;1750286665;EFShirt_A6_C16_1;EFShirt_A6_C16_1;6;15
8784;1750286665;Enhanced_F_Shirt_A6_C30;Enhanced_F_Shirt_A6_C30;6;29
8785;1750286665;Enhanced_F_Shirt_A6_C31;Enhanced_F_Shirt_A6_C31;6;30
1263;2001092937;Mclothing_Shoes_A6_C1;Mclothing_Shoes_A6_C1;6;0
29940;2001682761;Shield_F_Coat_A6_C13_5;Shield_F_Coat_A6_C13_5;6;12
31222;2001682761;Shield_F_Coat_A6_C13_6;Shield_F_Coat_A6_C13_6;6;12
24812;2001682761;Shield_F_Coat_A6_C13_1;Shield_F_Coat_A6_C13_1;6;12
27376;2001682761;Shield_F_Coat_A6_C13_3;Shield_F_Coat_A6_C13_3;6;12
46981;1750286665;Anniv07TShirtFCausality;Anniv07TShirtFCausality;6;40
26808;1750286665;Shield_F_Shirt_A6_C19_3;Shield_F_Shirt_A6_C19_3;6;18
25526;1750286665;Shield_F_Shirt_A6_C19_2;Shield_F_Shirt_A6_C19_2;6;18
24244;1750286665;Shield_F_Shirt_A6_C19_1;Shield_F_Shirt_A6_C19_1;6;18
30654;1750286665;Shield_F_Shirt_A6_C19_6;Shield_F_Shirt_A6_C19_6;6;18
29372;1750286665;Shield_F_Shirt_A6_C19_5;Shield_F_Shirt_A6_C19_5;6;18
28090;1750286665;Shield_F_Shirt_A6_C19_4;Shield_F_Shirt_A6_C19_4;6;18
14721;2001682761;Armor_F_Coat_A6_C32_3;Armor_F_Coat_A6_C32_3;6;31
13439;2001682761;Armor_F_Coat_A6_C32_2;Armor_F_Coat_A6_C32_2;6;31
12157;2001682761;Armor_F_Coat_A6_C32_1;Armor_F_Coat_A6_C32_1;6;31
10875;2001682761;Armor_F_Coat_A6_C32_6;Armor_F_Coat_A6_C32_6;6;31
17285;2001682761;Armor_F_Coat_A6_C32_5;Armor_F_Coat_A6_C32_5;6;31
16003;2001682761;Armor_F_Coat_A6_C32_4;Armor_F_Coat_A6_C32_4;6;31
41535;1397768521;Enhanced_M_Pants_A6_C6_2;Enhanced_M_Pants_A6_C6_2;6;5
44261;2001027401;EFGlasses_A6_C5_3;EFGlasses_A6_C5_3;6;4
44290;2001027401;EFGlasses_A6_C5_8;EFGlasses_A6_C5_8;6;4
7728;1397768521;Enhanced_M_Pants_A6_C3;Enhanced_M_Pants_A6_C3;6;2
7727;1397768521;Enhanced_M_Pants_A6_C2;Enhanced_M_Pants_A6_C2;6;1
7726;1397768521;Enhanced_M_Pants_A6_C1;Enhanced_M_Pants_A6_C1;6;0
7732;1397768521;Enhanced_M_Pants_A6_C7;Enhanced_M_Pants_A6_C7;6;6
7731;1397768521;Enhanced_M_Pants_A6_C6;Enhanced_M_Pants_A6_C6;6;5
7729;1397768521;Enhanced_M_Pants_A6_C4;Enhanced_M_Pants_A6_C4;6;3
8417;1397768521;Enhanced_M_Pants_A6_C9;Enhanced_M_Pants_A6_C9;6;8
7733;1397768521;Enhanced_M_Pants_A6_C8;Enhanced_M_Pants_A6_C8;6;7
31511;1397768521;Shield_F_Pants_A6_C6_6;Shield_F_Pants_A6_C6_6;6;5
30229;1397768521;Shield_F_Pants_A6_C6_5;Shield_F_Pants_A6_C6_5;6;5
26383;1397768521;Shield_F_Pants_A6_C6_2;Shield_F_Pants_A6_C6_2;6;5
27665;1397768521;Shield_F_Pants_A6_C6_3;Shield_F_Pants_A6_C6_3;6;5
25101;1397768521;Shield_F_Pants_A6_C6_1;Shield_F_Pants_A6_C6_1;6;5
25110;1397768521;Shield_F_Pants_A6_C15_1;Shield_F_Pants_A6_C15_1;6;14
40723;1397768521;Enhanced_F_Pants_A6_C32_2;Enhanced_F_Pants_A6_C32_2;6;31
8786;1750286665;Enhanced_F_Shirt_A6_C32;Enhanced_F_Shirt_A6_C32;6;31
21939;1397768521;Armor_M_Pants_A6_C7_5;Armor_M_Pants_A6_C7_5;6;6
42916;1816609097;DungeonUriahFGloves1R1;DungeonUriahFGloves1R1;6;0
43218;2001092937;EFShoes_A6_C2_4;EFShoes_A6_C2_4;6;1
43217;2001092937;EFShoes_A6_C2_3;EFShoes_A6_C2_3;6;1
43216;2001092937;EFShoes_A6_C2_2;EFShoes_A6_C2_2;6;1
43215;2001092937;EFShoes_A6_C2_1;EFShoes_A6_C2_1;6;1
46566;1950892361;TaskmasterMHat2;TaskmasterMHat2;6;0
43474;2001682761;EFCoat_A6_C3_1;EFCoat_A6_C3_1;6;2
38106;2001092937;LilQuickFShoes;LilQuickFShoes;6;15
41032;2001682761;Enhanced_F_Coat_A6_C20_2;Enhanced_F_Coat_A6_C20_2;6;19
44454;2001682761;EFCoat_A6_C31_1;EFCoat_A6_C31_1;6;30
30325;2001092937;Shield_F_Shoes_A6_C3_5;Shield_F_Shoes_A6_C3_5;6;2
29043;2001092937;Shield_F_Shoes_A6_C3_4;Shield_F_Shoes_A6_C3_4;6;2
31607;2001092937;Shield_F_Shoes_A6_C3_6;Shield_F_Shoes_A6_C3_6;6;2
25197;2001092937;Shield_F_Shoes_A6_C3_1;Shield_F_Shoes_A6_C3_1;6;2
27761;2001092937;Shield_F_Shoes_A6_C3_3;Shield_F_Shoes_A6_C3_3;6;2
26479;2001092937;Shield_F_Shoes_A6_C3_2;Shield_F_Shoes_A6_C3_2;6;2
45642;1950892361;EMHat_A6_C1_12;EMHat_A6_C1_12;6;0
45667;1950892361;EMHat_A6_C1_13;EMHat_A6_C1_13;6;0
45640;1950892361;EMHat_A6_C1_10;EMHat_A6_C1_10;6;0
45641;1950892361;EMHat_A6_C1_11;EMHat_A6_C1_11;6;0
45670;1950892361;EMHat_A6_C1_16;EMHat_A6_C1_16;6;0
45668;1950892361;EMHat_A6_C1_14;EMHat_A6_C1_14;6;0
45669;1950892361;EMHat_A6_C1_15;EMHat_A6_C1_15;6;0
10856;2001682761;Armor_F_Coat_A6_C13_6;Armor_F_Coat_A6_C13_6;6;12
13420;2001682761;Armor_F_Coat_A6_C13_2;Armor_F_Coat_A6_C13_2;6;12
14702;2001682761;Armor_F_Coat_A6_C13_3;Armor_F_Coat_A6_C13_3;6;12
13714;1397768521;Armor_F_Pants_A6_C11_2;Armor_F_Pants_A6_C11_2;6;10
14996;1397768521;Armor_F_Pants_A6_C11_3;Armor_F_Pants_A6_C11_3;6;10
12432;1397768521;Armor_F_Pants_A6_C11_1;Armor_F_Pants_A6_C11_1;6;10
11150;1397768521;Armor_F_Pants_A6_C11_6;Armor_F_Pants_A6_C11_6;6;10
16278;1397768521;Armor_F_Pants_A6_C11_4;Armor_F_Pants_A6_C11_4;6;10
17560;1397768521;Armor_F_Pants_A6_C11_5;Armor_F_Pants_A6_C11_5;6;10
23530;1397768521;Armor_M_Pants_A6_C12_6;Armor_M_Pants_A6_C12_6;6;11
26113;2001682761;Shield_F_Coat_A6_C32_2;Shield_F_Coat_A6_C32_2;6;31
28658;2001682761;Shield_F_Coat_A6_C13_4;Shield_F_Coat_A6_C13_4;6;12
26094;2001682761;Shield_F_Coat_A6_C13_2;Shield_F_Coat_A6_C13_2;6;12
9914;1397768521;Enhanced_F_Pants_A6_C26;Enhanced_F_Pants_A6_C26;6;25
24831;2001682761;Shield_F_Coat_A6_C32_1;Shield_F_Coat_A6_C32_1;6;31
31241;2001682761;Shield_F_Coat_A6_C32_6;Shield_F_Coat_A6_C32_6;6;31
5755;1397768521;Fclothing_Pants_A6_C1;Fclothing_Pants_A6_C1;6;0
29959;2001682761;Shield_F_Coat_A6_C32_5;Shield_F_Coat_A6_C32_5;6;31
5756;1397768521;Fclothing_Pants_A6_C2;Fclothing_Pants_A6_C2;6;1
5759;1397768521;Fclothing_Pants_A6_C5;Fclothing_Pants_A6_C5;6;4
5760;1397768521;Fclothing_Pants_A6_C6;Fclothing_Pants_A6_C6;6;5
5761;1397768521;Fclothing_Pants_A6_C7;Fclothing_Pants_A6_C7;6;6
23961;2001682761;Shield_F_Coat_A6_C2_1;Shield_F_Coat_A6_C2_1;6;1
7680;2001027401;Enhanced_M_Glasses_A6_C8;Enhanced_M_Glasses_A6_C8;6;7
7675;2001027401;Enhanced_M_Glasses_A6_C3;Enhanced_M_Glasses_A6_C3;6;2
7674;2001027401;Enhanced_M_Glasses_A6_C2;Enhanced_M_Glasses_A6_C2;6;1
7673;2001027401;Enhanced_M_Glasses_A6_C1;Enhanced_M_Glasses_A6_C1;6;0
7679;2001027401;Enhanced_M_Glasses_A6_C7;Enhanced_M_Glasses_A6_C7;6;6
7678;2001027401;Enhanced_M_Glasses_A6_C6;Enhanced_M_Glasses_A6_C6;6;5
7677;2001027401;Enhanced_M_Glasses_A6_C5;Enhanced_M_Glasses_A6_C5;6;4
7676;2001027401;Enhanced_M_Glasses_A6_C4;Enhanced_M_Glasses_A6_C4;6;3
28971;1397768521;Shield_F_Pants_A6_C30_4;Shield_F_Pants_A6_C30_4;6;29
30253;1397768521;Shield_F_Pants_A6_C30_5;Shield_F_Pants_A6_C30_5;6;29
46982;1750286665;Anniv07TShirtFFreedom;Anniv07TShirtFFreedom;6;41
44486;2001027401;EMGlasses_A6_C1_2;EMGlasses_A6_C1_2;6;0
44484;2001027401;EMGlasses_A6_C1_1;EMGlasses_A6_C1_1;6;0
40927;2001682761;Enhanced_F_Coat_A6_C19_2;Enhanced_F_Coat_A6_C19_2;6;18
